Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT47,OUT035,1559.9736407643313
FDW44,OUT027,5041.821497446808
FDT24,OUT017,1068.5067658349315
FDT12,OUT019,471.30684669117693
NCS38,OUT035,1935.5041133829002
FDO39,OUT035,3190.643467582415
FDA13,OUT046,646.088815789474
FDO48,OUT035,3845.4916739549826
DRJ01,OUT017,2633.8398439024395
FDD53,OUT018,646.088815789474
NCT05,OUT049,4125.174474540683
FDQ51,OUT045,790.3307954098356
FDU60,OUT013,2633.8398439024395
FDC59,OUT046,1068.5067658349315
FDP36,OUT035,790.3307954098356
NCM19,OUT017,1673.983987286065
FDL16,OUT035,790.3307954098356
FDE50,OUT018,3190.643467582415
NCR18,OUT013,790.3307954098356
NCD30,OUT035,1559.9736407643313
FDH31,OUT013,1559.9736407643313
FDD56,OUT019,471.30684669117693
FDC47,OUT049,3594.1398616113747
FDZ21,OUT045,1559.9736407643313
FDM01,OUT049,1673.983987286065
FDF24,OUT013,1349.5129043321303
FDW23,OUT017,646.088815789474
FDY52,OUT018,1068.5067658349315
DRH37,OUT027,5041.821497446808
DRO47,OUT027,2846.400822516556
FDR25,OUT049,4125.174474540683
FDQ24,OUT027,5041.821497446808
DRJ51,OUT018,3594.1398616113747
NCU06,OUT035,3845.4916739549826
NCV18,OUT018,1349.5129043321303
NCC06,OUT027,2846.400822516556
FDZ01,OUT018,1673.983987286065
FDT14,OUT017,1935.5041133829002
FDD11,OUT019,471.30684669117693
FDN09,OUT017,3845.4916739549826
NCO18,OUT010,471.30684669117693
FDZ50,OUT045,3190.643467582415
FDS44,OUT013,3594.1398616113747
FDI36,OUT045,3011.525299159663
FDA26,OUT010,471.30684669117693
NCY53,OUT049,2098.8033575757568
FDF32,OUT049,3011.525299159663
FDF59,OUT010,207.13050352504646
FDB20,OUT046,1068.5067658349315
DRH11,OUT035,1068.5067658349315
FDT03,OUT049,3190.643467582415
NCH06,OUT035,3845.4916739549826
FDR55,OUT049,3190.643467582415
FDI10,OUT035,2843.5697892156873
FDZ12,OUT045,1935.5041133829002
FDM12,OUT049,3190.643467582415
DRB25,OUT045,1673.983987286065
NCS41,OUT013,3190.643467582415
NCT53,OUT049,2633.8398439024395
NCD55,OUT013,646.088815789474
FDY08,OUT049,2098.8033575757568
NCP55,OUT049,1068.5067658349315
FDA33,OUT013,2432.662580732175
FDQ33,OUT013,2432.662580732175
FDE45,OUT027,5041.821497446808
FDT26,OUT013,2098.8033575757568
NCV53,OUT049,3594.1398616113747
FDK60,OUT027,2846.400822516556
NCJ29,OUT046,1349.5129043321303
FDI15,OUT045,4125.174474540683
FDX21,OUT013,1673.983987286065
FDV49,OUT019,471.30684669117693
DRO59,OUT046,1349.5129043321303
FDZ14,OUT045,1935.5041133829002
FDP32,OUT027,2846.400822516556
FDC33,OUT017,3011.525299159663
FDT14,OUT010,207.13050352504646
NCN54,OUT027,2846.400822516556
FDR57,OUT027,5041.821497446808
DRK12,OUT046,646.088815789474
FDX52,OUT049,3011.525299159663
FDX08,OUT010,471.30684669117693
FDP10,OUT010,207.13050352504646
NCP50,OUT045,1349.5129043321303
NCL06,OUT013,4125.174474540683
FDP25,OUT013,3594.1398616113747
FDE53,OUT013,1673.983987286065
FDL27,OUT017,1068.5067658349315
FDC35,OUT049,3594.1398616113747
DRJ47,OUT010,471.30684669117693
FDD16,OUT018,1068.5067658349315
NCN42,OUT049,2432.662580732175
FDC38,OUT027,2846.400822516556
NCO07,OUT045,3845.4916739549826
FDQ20,OUT049,646.088815789474
FDI32,OUT046,2098.8033575757568
FDN20,OUT010,471.30684669117693
DRJ51,OUT027,5041.821497446808
FDU08,OUT045,1559.9736407643313
DRN37,OUT019,471.30684669117693
FDD05,OUT010,207.13050352504646
FDW15,OUT046,2432.662580732175
FDI52,OUT046,2098.8033575757568
DRM11,OUT049,4125.174474540683
NCO06,OUT045,646.088815789474
FDU38,OUT049,3011.525299159663
FDU59,OUT018,2633.8398439024395
FDJ10,OUT046,2098.8033575757568
FDM13,OUT049,2098.8033575757568
NCJ30,OUT019,471.30684669117693
FDM45,OUT018,1935.5041133829002
FDP36,OUT045,790.3307954098356
NCD30,OUT010,207.13050352504646
FDN48,OUT017,1349.5129043321303
FDY32,OUT049,2633.8398439024395
FDU47,OUT046,2098.8033575757568
FDF17,OUT019,471.30684669117693
FDP34,OUT017,2633.8398439024395
FDA47,OUT049,2633.8398439024395
DRD27,OUT027,2846.400822516556
FDW38,OUT045,1068.5067658349315
FDZ15,OUT019,207.13050352504646
FDZ03,OUT027,5041.821497446808
NCN19,OUT049,3190.643467582415
FDG02,OUT035,3190.643467582415
FDS31,OUT035,3190.643467582415
FDW43,OUT019,471.30684669117693
FDZ47,OUT010,207.13050352504646
FDO57,OUT017,2633.8398439024395
NCL07,OUT013,646.088815789474
NCV42,OUT013,1673.983987286065
FDP40,OUT017,1935.5041133829002
FDP48,OUT019,471.30684669117693
FDH21,OUT017,2633.8398439024395
NCP02,OUT049,1068.5067658349315
FDK24,OUT049,790.3307954098356
FDC41,OUT045,1068.5067658349315
FDF08,OUT017,1349.5129043321303
FDO49,OUT017,790.3307954098356
FDS56,OUT027,5041.821497446808
FDX46,OUT018,1068.5067658349315
FDQ07,OUT013,3594.1398616113747
FDC32,OUT010,207.13050352504646
FDT21,OUT019,471.30684669117693
FDG58,OUT045,2432.662580732175
FDW14,OUT049,1349.5129043321303
DRA12,OUT027,2846.400822516556
FDV27,OUT013,1349.5129043321303
DRD25,OUT013,2098.8033575757568
DRF48,OUT027,5041.821497446808
FDX24,OUT017,1349.5129043321303
DRJ51,OUT046,3594.1398616113747
FDE45,OUT045,2843.5697892156873
FDE14,OUT046,1559.9736407643313
FDG53,OUT045,1935.5041133829002
FDT08,OUT046,2432.662580732175
DRC27,OUT027,5041.821497446808
FDG20,OUT035,2843.5697892156873
FDC21,OUT046,1673.983987286065
FDV31,OUT018,2843.5697892156873
FDB58,OUT045,1935.5041133829002
FDV23,OUT046,2098.8033575757568
FDA25,OUT019,207.13050352504646
FDC15,OUT046,2633.8398439024395
FDU47,OUT049,2098.8033575757568
FDE23,OUT013,790.3307954098356
FDS08,OUT013,2843.5697892156873
FDW03,OUT027,2846.400822516556
FDJ60,OUT018,2633.8398439024395
FDM34,OUT017,1935.5041133829002
FDW33,OUT013,1673.983987286065
FDZ40,OUT013,1068.5067658349315
FDE33,OUT018,1349.5129043321303
NCC06,OUT010,207.13050352504646
FDU11,OUT046,2098.8033575757568
FDL44,OUT017,2633.8398439024395
NCZ29,OUT017,1935.5041133829002
FDG28,OUT010,471.30684669117693
FDL12,OUT018,1068.5067658349315
FDD52,OUT017,1673.983987286065
FDO15,OUT013,1068.5067658349315
NCN29,OUT027,790.3307954098356
FDW36,OUT013,1673.983987286065
FDB21,OUT046,3594.1398616113747
FDZ28,OUT013,2098.8033575757568
FDY10,OUT035,1935.5041133829002
DRG39,OUT017,1068.5067658349315
FDN28,OUT013,1673.983987286065
FDV15,OUT035,1673.983987286065
DRI13,OUT035,3845.4916739549826
FDH20,OUT046,1559.9736407643313
FDY51,OUT013,3594.1398616113747
FDE16,OUT013,3594.1398616113747
FDX40,OUT018,646.088815789474
FDC48,OUT018,1349.5129043321303
FDS14,OUT046,2432.662580732175
FDX56,OUT017,3845.4916739549826
FDI10,OUT046,2843.5697892156873
FDI14,OUT013,2098.8033575757568
DRM48,OUT013,646.088815789474
NCH07,OUT027,5041.821497446808
FDY26,OUT013,3594.1398616113747
FDD02,OUT027,2846.400822516556
FDM12,OUT046,3190.643467582415
DRF01,OUT010,471.30684669117693
FDV36,OUT046,2098.8033575757568
DRI59,OUT013,3594.1398616113747
FDV03,OUT018,2432.662580732175
FDO39,OUT017,3190.643467582415
NCB07,OUT018,3011.525299159663
FDH38,OUT027,2846.400822516556
FDZ13,OUT035,790.3307954098356
NCZ30,OUT046,2098.8033575757568
NCA06,OUT035,646.088815789474
FDB04,OUT049,1349.5129043321303
FDN50,OUT013,1349.5129043321303
NCG06,OUT049,4125.174474540683
NCY17,OUT018,790.3307954098356
FDC23,OUT046,2843.5697892156873
FDK33,OUT049,3594.1398616113747
FDR03,OUT049,3594.1398616113747
FDZ07,OUT045,1068.5067658349315
FDO38,OUT013,1349.5129043321303
FDS59,OUT046,1673.983987286065
DRM11,OUT019,471.30684669117693
FDX52,OUT027,5041.821497446808
DRJ35,OUT018,1068.5067658349315
NCP53,OUT046,3594.1398616113747
FDW15,OUT019,471.30684669117693
DRI47,OUT045,2432.662580732175
DRZ11,OUT035,1935.5041133829002
FDS02,OUT013,3011.525299159663
DRD49,OUT018,3594.1398616113747
FDW38,OUT049,1068.5067658349315
FDR21,OUT019,471.30684669117693
FDE40,OUT013,1068.5067658349315
FDI02,OUT045,1673.983987286065
FDQ04,OUT045,646.088815789474
FDY14,OUT017,4125.174474540683
NCT54,OUT046,1559.9736407643313
DRD25,OUT017,1673.983987286065
DRE01,OUT045,3845.4916739549826
FDJ12,OUT010,471.30684669117693
NCZ05,OUT049,1673.983987286065
DRB25,OUT019,207.13050352504646
NCC31,OUT045,2633.8398439024395
FDM16,OUT045,1068.5067658349315
DRG11,OUT049,1673.983987286065
FDV24,OUT027,5041.821497446808
FDV43,OUT046,790.3307954098356
FDG05,OUT018,2432.662580732175
FDV23,OUT010,207.13050352504646
FDI58,OUT018,1349.5129043321303
FDQ11,OUT017,4125.174474540683
FDC05,OUT027,5041.821497446808
FDF40,OUT013,3594.1398616113747
FDU02,OUT018,3594.1398616113747
FDT32,OUT013,3190.643467582415
NCF06,OUT017,4125.174474540683
FDT46,OUT013,790.3307954098356
FDR58,OUT010,207.13050352504646
FDY04,OUT046,2633.8398439024395
FDT58,OUT045,2633.8398439024395
FDE46,OUT049,2432.662580732175
DRH11,OUT017,1068.5067658349315
DRI51,OUT046,2843.5697892156873
FDC35,OUT017,3845.4916739549826
FDP45,OUT035,4125.174474540683
FDC45,OUT017,2633.8398439024395
FDU01,OUT045,3190.643467582415
FDJ53,OUT010,207.13050352504646
FDJ46,OUT017,2843.5697892156873
FDX07,OUT013,3190.643467582415
NCI30,OUT049,3594.1398616113747
FDE47,OUT027,2846.400822516556
FDV48,OUT045,1349.5129043321303
FDN16,OUT019,207.13050352504646
FDM52,OUT013,2432.662580732175
FDA32,OUT027,5041.821497446808
FDH05,OUT017,3845.4916739549826
FDW25,OUT010,207.13050352504646
FDQ09,OUT046,2098.8033575757568
NCM17,OUT010,207.13050352504646
DRM59,OUT046,2432.662580732175
FDV47,OUT027,2846.400822516556
DRE15,OUT035,1068.5067658349315
FDS25,OUT010,207.13050352504646
NCZ05,OUT018,1673.983987286065
NCV05,OUT019,471.30684669117693
DRM37,OUT046,3011.525299159663
FDV58,OUT027,5041.821497446808
FDN22,OUT027,5041.821497446808
NCO06,OUT049,646.088815789474
FDT56,OUT019,207.13050352504646
FDM02,OUT013,1349.5129043321303
FDA09,OUT046,3190.643467582415
NCC06,OUT035,1935.5041133829002
NCL54,OUT049,2843.5697892156873
NCB55,OUT017,1068.5067658349315
FDB12,OUT017,1673.983987286065
NCA54,OUT049,2843.5697892156873
NCS38,OUT049,2098.8033575757568
FDC02,OUT049,4125.174474540683
FDK44,OUT019,471.30684669117693
FDE16,OUT035,3845.4916739549826
NCS05,OUT035,1935.5041133829002
FDZ59,OUT045,2633.8398439024395
FDI20,OUT017,3845.4916739549826
FDQ14,OUT046,2432.662580732175
FDF53,OUT017,3190.643467582415
FDW25,OUT017,1349.5129043321303
NCQ43,OUT010,207.13050352504646
FDX52,OUT013,3011.525299159663
FDE28,OUT045,3845.4916739549826
FDN15,OUT017,1935.5041133829002
FDO28,OUT017,1935.5041133829002
FDQ33,OUT045,2432.662580732175
FDM22,OUT010,207.13050352504646
FDJ03,OUT017,790.3307954098356
FDI16,OUT045,1068.5067658349315
FDI09,OUT027,5041.821497446808
FDX55,OUT013,3594.1398616113747
FDS23,OUT027,2846.400822516556
DRC12,OUT045,3011.525299159663
FDH41,OUT049,3594.1398616113747
FDN01,OUT013,2843.5697892156873
FDV55,OUT045,2432.662580732175
NCJ19,OUT013,1068.5067658349315
NCY29,OUT010,207.13050352504646
FDP03,OUT018,1935.5041133829002
FDZ52,OUT045,1673.983987286065
FDH31,OUT010,207.13050352504646
FDQ19,OUT018,3594.1398616113747
FDS15,OUT035,1673.983987286065
FDN32,OUT017,3190.643467582415
FDH32,OUT049,1559.9736407643313
FDF33,OUT017,1673.983987286065
FDJ22,OUT046,3011.525299159663
FDG56,OUT010,207.13050352504646
FDC05,OUT046,3011.525299159663
FDK09,OUT013,3594.1398616113747
NCV29,OUT045,2843.5697892156873
NCC43,OUT019,471.30684669117693
NCA42,OUT049,2633.8398439024395
FDC10,OUT046,2098.8033575757568
FDC16,OUT013,1349.5129043321303
NCL17,OUT013,2098.8033575757568
FDA51,OUT035,1935.5041133829002
FDW01,OUT017,2432.662580732175
NCF30,OUT045,1935.5041133829002
FDN49,OUT013,646.088815789474
FDY20,OUT045,1349.5129043321303
FDC15,OUT045,2432.662580732175
FDY24,OUT046,1068.5067658349315
NCG43,OUT017,1559.9736407643313
FDA48,OUT013,3594.1398616113747
NCF55,OUT017,646.088815789474
FDL38,OUT049,1349.5129043321303
NCQ29,OUT018,4125.174474540683
FDC34,OUT017,2633.8398439024395
FDP36,OUT027,790.3307954098356
FDN50,OUT010,207.13050352504646
FDO23,OUT049,1559.9736407643313
FDT56,OUT013,1068.5067658349315
FDT13,OUT027,5041.821497446808
FDZ03,OUT013,3190.643467582415
FDQ03,OUT010,471.30684669117693
FDU44,OUT045,2633.8398439024395
FDD03,OUT049,3594.1398616113747
NCH30,OUT013,1673.983987286065
FDS60,OUT010,471.30684669117693
FDG08,OUT046,2843.5697892156873
FDX38,OUT017,790.3307954098356
FDD22,OUT017,1935.5041133829002
FDW51,OUT013,3594.1398616113747
FDL09,OUT017,2633.8398439024395
FDZ60,OUT045,1673.983987286065
NCH07,OUT046,2633.8398439024395
NCQ41,OUT049,3011.525299159663
FDW04,OUT049,2098.8033575757568
FDI08,OUT027,5041.821497446808
FDR19,OUT019,471.30684669117693
FDV13,OUT046,1349.5129043321303
FDB52,OUT017,4125.174474540683
FDZ48,OUT027,2846.400822516556
NCO14,OUT049,790.3307954098356
FDZ50,OUT013,3190.643467582415
FDN27,OUT019,207.13050352504646
FDQ60,OUT013,2098.8033575757568
FDR49,OUT017,790.3307954098356
DRJ35,OUT027,1068.5067658349315
DRI49,OUT017,1349.5129043321303
FDB47,OUT017,3845.4916739549826
FDP37,OUT010,207.13050352504646
FDR26,OUT049,2843.5697892156873
FDY31,OUT019,471.30684669117693
FDC11,OUT045,1349.5129043321303
DRP47,OUT035,4125.174474540683
NCY54,OUT018,2843.5697892156873
FDR27,OUT046,2098.8033575757568
FDQ21,OUT019,207.13050352504646
NCQ29,OUT035,4125.174474540683
FDJ02,OUT046,2432.662580732175
FDE21,OUT018,1935.5041133829002
FDM39,OUT046,2843.5697892156873
FDZ01,OUT017,1559.9736407643313
NCB19,OUT018,1349.5129043321303
FDU03,OUT046,3190.643467582415
FDP27,OUT049,3190.643467582415
DRF01,OUT045,2432.662580732175
FDM03,OUT049,1673.983987286065
FDV01,OUT046,2432.662580732175
FDS16,OUT046,2432.662580732175
FDO45,OUT035,1349.5129043321303
NCX06,OUT035,3190.643467582415
FDP13,OUT046,646.088815789474
NCR38,OUT018,4125.174474540683
FDA01,OUT013,1068.5067658349315
FDT26,OUT017,1935.5041133829002
FDD44,OUT027,5041.821497446808
FDB26,OUT013,1068.5067658349315
FDP45,OUT019,471.30684669117693
NCP55,OUT046,1068.5067658349315
FDT23,OUT017,1349.5129043321303
FDO51,OUT045,646.088815789474
FDA44,OUT046,1068.5067658349315
NCJ31,OUT018,3594.1398616113747
FDX37,OUT045,1559.9736407643313
NCD18,OUT049,3594.1398616113747
FDN40,OUT027,5041.821497446808
FDL33,OUT017,3011.525299159663
DRF48,OUT035,3190.643467582415
FDW08,OUT035,1673.983987286065
FDX39,OUT018,3594.1398616113747
FDB38,OUT049,2633.8398439024395
FDY46,OUT018,3190.643467582415
NCB06,OUT049,2633.8398439024395
FDA34,OUT035,2843.5697892156873
FDA35,OUT045,1935.5041133829002
FDQ07,OUT035,3845.4916739549826
FDU32,OUT045,1935.5041133829002
FDU26,OUT013,2098.8033575757568
FDU13,OUT010,471.30684669117693
FDO09,OUT035,4125.174474540683
FDW03,OUT019,207.13050352504646
FDB38,OUT013,2633.8398439024395
FDL26,OUT010,471.30684669117693
NCN43,OUT045,1935.5041133829002
FDH08,OUT045,3845.4916739549826
NCC31,OUT019,471.30684669117693
FDH14,OUT035,1935.5041133829002
FDL40,OUT017,1559.9736407643313
FDD20,OUT035,1935.5041133829002
NCV53,OUT035,3845.4916739549826
FDD16,OUT045,1068.5067658349315
FDP24,OUT035,1935.5041133829002
FDQ25,OUT045,2843.5697892156873
FDM38,OUT035,1068.5067658349315
NCT18,OUT010,471.30684669117693
FDM34,OUT049,2098.8033575757568
DRH37,OUT010,471.30684669117693
NCE07,OUT013,2098.8033575757568
FDG12,OUT013,2098.8033575757568
FDB59,OUT010,471.30684669117693
FDS10,OUT018,2843.5697892156873
FDN21,OUT010,471.30684669117693
FDM02,OUT045,1349.5129043321303
FDO44,OUT049,2098.8033575757568
NCN17,OUT017,1673.983987286065
FDH16,OUT018,1349.5129043321303
FDL44,OUT046,2633.8398439024395
FDY47,OUT017,1935.5041133829002
DRI39,OUT046,1068.5067658349315
NCX54,OUT018,1673.983987286065
FDE59,OUT046,646.088815789474
FDO46,OUT045,3190.643467582415
DRE13,OUT046,1349.5129043321303
FDW14,OUT013,1349.5129043321303
FDF35,OUT046,1673.983987286065
FDO50,OUT019,207.13050352504646
DRF49,OUT017,1935.5041133829002
FDT60,OUT049,2098.8033575757568
FDP38,OUT045,790.3307954098356
FDA31,OUT027,5041.821497446808
FDY52,OUT010,207.13050352504646
FDD03,OUT027,5041.821497446808
FDN52,OUT018,1349.5129043321303
FDU20,OUT010,207.13050352504646
FDD22,OUT035,1673.983987286065
NCB55,OUT019,207.13050352504646
FDN27,OUT045,1935.5041133829002
FDD16,OUT013,1349.5129043321303
FDW48,OUT046,1349.5129043321303
DRN35,OUT045,646.088815789474
FDX25,OUT049,3190.643467582415
DRD49,OUT049,3594.1398616113747
FDE21,OUT019,207.13050352504646
FDN44,OUT035,2633.8398439024395
DRC01,OUT049,790.3307954098356
NCK30,OUT046,4125.174474540683
FDU39,OUT013,1068.5067658349315
FDB49,OUT013,1559.9736407643313
FDS12,OUT045,1935.5041133829002
FDR57,OUT018,2633.8398439024395
FDX22,OUT027,5041.821497446808
FDC60,OUT013,1349.5129043321303
NCE42,OUT049,3594.1398616113747
NCK42,OUT049,3594.1398616113747
DRE01,OUT017,3845.4916739549826
FDE57,OUT018,1935.5041133829002
DRK59,OUT019,471.30684669117693
FDB10,OUT027,5041.821497446808
FDQ25,OUT046,2843.5697892156873
FDY26,OUT017,3845.4916739549826
FDG28,OUT049,3594.1398616113747
FDM14,OUT049,1673.983987286065
NCH29,OUT049,1559.9736407643313
FDD48,OUT049,2098.8033575757568
FDC17,OUT045,3845.4916739549826
DRH49,OUT027,2846.400822516556
FDN44,OUT018,2633.8398439024395
FDC29,OUT045,1935.5041133829002
DRK01,OUT019,207.13050352504646
FDD48,OUT017,1935.5041133829002
FDB59,OUT013,3011.525299159663
FDY45,OUT010,471.30684669117693
FDX60,OUT035,1349.5129043321303
FDT09,OUT010,207.13050352504646
DRB24,OUT018,2432.662580732175
FDL13,OUT035,3845.4916739549826
FDN16,OUT035,1673.983987286065
FDK57,OUT013,2098.8033575757568
FDO22,OUT027,2846.400822516556
FDC57,OUT010,471.30684669117693
FDZ13,OUT027,790.3307954098356
FDW27,OUT013,2432.662580732175
FDX10,OUT049,646.088815789474
FDY08,OUT018,1935.5041133829002
FDA49,OUT017,1349.5129043321303
FDC32,OUT018,1559.9736407643313
FDO04,OUT035,1068.5067658349315
NCZ54,OUT013,2633.8398439024395
FDY40,OUT045,790.3307954098356
FDW36,OUT045,1673.983987286065
FDE11,OUT017,3190.643467582415
DRE37,OUT045,3190.643467582415
NCK19,OUT017,3011.525299159663
FDT19,OUT035,2843.5697892156873
FDE56,OUT045,1068.5067658349315
FDZ57,OUT010,207.13050352504646
FDB35,OUT035,1349.5129043321303
FDF09,OUT010,207.13050352504646
FDO34,OUT046,2633.8398439024395
FDA55,OUT046,3594.1398616113747
NCM18,OUT035,1068.5067658349315
FDJ20,OUT019,207.13050352504646
DRQ35,OUT019,207.13050352504646
FDG02,OUT013,3190.643467582415
NCU29,OUT018,2432.662580732175
FDL27,OUT027,1068.5067658349315
NCA54,OUT035,2843.5697892156873
FDJ32,OUT035,1068.5067658349315
FDB21,OUT019,471.30684669117693
FDR46,OUT035,2432.662580732175
FDZ32,OUT046,1673.983987286065
DRF36,OUT017,3190.643467582415
NCU54,OUT017,3845.4916739549826
NCI31,OUT017,646.088815789474
DRA59,OUT035,3190.643467582415
NCC55,OUT045,646.088815789474
FDE44,OUT018,790.3307954098356
NCN26,OUT018,1935.5041133829002
FDC11,OUT049,1349.5129043321303
FDV24,OUT035,2432.662580732175
FDR40,OUT019,207.13050352504646
NCQ17,OUT049,2633.8398439024395
FDC46,OUT045,3190.643467582415
NCM18,OUT046,1068.5067658349315
FDK16,OUT046,1559.9736407643313
FDI28,OUT017,1349.5129043321303
FDS11,OUT018,3594.1398616113747
DRD13,OUT046,1068.5067658349315
FDL36,OUT035,1349.5129043321303
FDI27,OUT013,790.3307954098356
FDJ53,OUT019,207.13050352504646
FDS44,OUT045,3845.4916739549826
FDE28,OUT046,3594.1398616113747
FDQ33,OUT018,2432.662580732175
FDB37,OUT017,3845.4916739549826
FDQ31,OUT045,1349.5129043321303
NCQ05,OUT046,2432.662580732175
FDE10,OUT013,2098.8033575757568
FDF38,OUT017,646.088815789474
FDE50,OUT019,471.30684669117693
DRG37,OUT010,471.30684669117693
NCH06,OUT049,4125.174474540683
FDY14,OUT045,4125.174474540683
FDO27,OUT017,1559.9736407643313
FDQ19,OUT049,3594.1398616113747
FDZ26,OUT019,471.30684669117693
FDN51,OUT013,4125.174474540683
FDK20,OUT035,1935.5041133829002
FDD40,OUT018,3011.525299159663
DRI25,OUT018,1068.5067658349315
FDH56,OUT017,1935.5041133829002
FDI36,OUT027,5041.821497446808
DRH11,OUT018,1068.5067658349315
NCV18,OUT017,1349.5129043321303
DRI01,OUT049,2843.5697892156873
DRE48,OUT049,3011.525299159663
FDS51,OUT035,1068.5067658349315
FDM38,OUT017,790.3307954098356
FDB60,OUT027,5041.821497446808
FDY58,OUT035,3845.4916739549826
FDY22,OUT045,1935.5041133829002
FDF11,OUT027,5041.821497446808
FDZ51,OUT035,1559.9736407643313
FDQ45,OUT017,3190.643467582415
FDF17,OUT035,3011.525299159663
NCF31,OUT027,5041.821497446808
FDA37,OUT013,2098.8033575757568
FDO51,OUT046,646.088815789474
FDF34,OUT013,3011.525299159663
FDD57,OUT018,1559.9736407643313
FDO37,OUT046,3594.1398616113747
FDR49,OUT049,790.3307954098356
FDS39,OUT049,2098.8033575757568
FDI48,OUT027,1068.5067658349315
DRM35,OUT049,2843.5697892156873
FDV57,OUT035,3190.643467582415
FDZ55,OUT013,2633.8398439024395
FDI28,OUT035,1349.5129043321303
FDS21,OUT045,1068.5067658349315
FDT34,OUT013,1673.983987286065
DRI25,OUT035,1068.5067658349315
FDT47,OUT010,207.13050352504646
DRH39,OUT045,1068.5067658349315
NCD54,OUT045,2432.662580732175
FDU16,OUT027,2846.400822516556
NCW29,OUT045,1935.5041133829002
FDV25,OUT027,5041.821497446808
FDM56,OUT035,1673.983987286065
FDZ04,OUT027,1068.5067658349315
FDG59,OUT019,207.13050352504646
FDI56,OUT045,1349.5129043321303
FDS33,OUT035,1349.5129043321303
FDC23,OUT049,2843.5697892156873
FDT11,OUT049,3190.643467582415
FDG17,OUT045,3845.4916739549826
FDZ44,OUT045,1935.5041133829002
FDJ52,OUT013,2633.8398439024395
DRI23,OUT046,2633.8398439024395
DRE15,OUT010,207.13050352504646
NCF07,OUT013,1559.9736407643313
NCR29,OUT049,1068.5067658349315
FDE44,OUT019,207.13050352504646
FDT23,OUT035,1349.5129043321303
NCG06,OUT017,4125.174474540683
NCU41,OUT010,471.30684669117693
FDH46,OUT017,1673.983987286065
FDV31,OUT013,2843.5697892156873
NCT41,OUT027,5041.821497446808
FDE22,OUT027,5041.821497446808
FDC26,OUT045,1673.983987286065
DRF51,OUT017,646.088815789474
NCY53,OUT019,207.13050352504646
FDY21,OUT017,3011.525299159663
FDL27,OUT013,1068.5067658349315
FDZ34,OUT049,3011.525299159663
NCF43,OUT010,471.30684669117693
FDC21,OUT035,1673.983987286065
FDL26,OUT013,2432.662580732175
FDT25,OUT010,207.13050352504646
NCR30,OUT046,1068.5067658349315
DRL23,OUT019,207.13050352504646
NCR05,OUT049,3011.525299159663
NCE19,OUT018,1068.5067658349315
FDY07,OUT035,790.3307954098356
FDB10,OUT017,3845.4916739549826
FDP57,OUT013,1673.983987286065
FDU48,OUT019,207.13050352504646
FDH48,OUT035,1349.5129043321303
FDO33,OUT035,1935.5041133829002
NCU29,OUT045,2432.662580732175
FDW35,OUT046,646.088815789474
FDH05,OUT010,471.30684669117693
FDP26,OUT049,1673.983987286065
DRG27,OUT035,646.088815789474
FDQ33,OUT046,2432.662580732175
FDH20,OUT010,207.13050352504646
FDV14,OUT046,1349.5129043321303
DRD01,OUT046,1068.5067658349315
NCI17,OUT049,1559.9736407643313
FDF39,OUT010,471.30684669117693
FDX37,OUT046,1559.9736407643313
NCX17,OUT035,3845.4916739549826
FDN03,OUT013,4125.174474540683
NCS41,OUT010,471.30684669117693
FDH34,OUT045,3190.643467582415
NCX53,OUT018,1935.5041133829002
FDY31,OUT046,2432.662580732175
FDD20,OUT017,1935.5041133829002
FDE51,OUT045,790.3307954098356
FDV27,OUT046,1349.5129043321303
FDF16,OUT035,2432.662580732175
FDZ02,OUT049,1559.9736407643313
NCK05,OUT045,1068.5067658349315
FDM12,OUT027,5041.821497446808
NCA05,OUT018,2432.662580732175
FDX33,OUT045,2633.8398439024395
FDM25,OUT049,2843.5697892156873
FDE41,OUT018,1349.5129043321303
FDW14,OUT045,1349.5129043321303
NCD30,OUT046,1559.9736407643313
FDB23,OUT010,471.30684669117693
FDF45,OUT046,1068.5067658349315
FDW20,OUT017,1935.5041133829002
FDF47,OUT045,3845.4916739549826
NCR05,OUT019,471.30684669117693
DRB01,OUT046,3190.643467582415
FDE36,OUT013,2633.8398439024395
FDU56,OUT049,3190.643467582415
FDB23,OUT049,3594.1398616113747
FDN48,OUT049,1349.5129043321303
FDS43,OUT013,3190.643467582415
NCN05,OUT013,3190.643467582415
NCL53,OUT049,2843.5697892156873
FDL56,OUT046,1349.5129043321303
FDH17,OUT018,1559.9736407643313
FDP37,OUT046,2098.8033575757568
FDG09,OUT019,471.30684669117693
FDA55,OUT045,3845.4916739549826
FDX31,OUT049,3594.1398616113747
FDJ41,OUT045,4125.174474540683
DRC24,OUT045,2432.662580732175
FDQ21,OUT035,1935.5041133829002
NCT54,OUT045,1349.5129043321303
FDH08,OUT049,3594.1398616113747
FDY38,OUT018,3594.1398616113747
DRM11,OUT010,471.30684669117693
FDG32,OUT049,3594.1398616113747
NCH18,OUT046,3594.1398616113747
FDI20,OUT035,3845.4916739549826
FDA33,OUT018,2432.662580732175
FDN45,OUT013,3594.1398616113747
FDT45,OUT010,207.13050352504646
FDR32,OUT035,3845.4916739549826
FDA48,OUT017,3845.4916739549826
FDN23,OUT017,2432.662580732175
NCR18,OUT035,646.088815789474
FDD45,OUT046,1349.5129043321303
FDI22,OUT018,3594.1398616113747
