Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU40,OUT019,1175.6730276385604
DRH15,OUT049,843.1986474315468
FDD04,OUT027,3742.6364560295524
FDQ01,OUT046,4024.802261107792
FDF28,OUT035,2193.452456150959
FDD22,OUT010,-118.94765914504148
FDY19,OUT046,1896.9510837097982
FDN33,OUT035,1679.4400192171934
FDV36,OUT035,2176.0402026513307
FDW01,OUT010,513.1993926020623
FDJ28,OUT049,3159.9565799717366
FDB17,OUT035,2998.099423942843
FDM40,OUT049,2327.6446282054435
FDV46,OUT045,2180.076396355538
FDQ44,OUT049,2023.962023439587
NCD42,OUT046,622.7964022578276
DRH37,OUT046,2597.8084777066006
FDR10,OUT018,2339.598427018061
NCD06,OUT027,2195.692525705429
FDI53,OUT046,2594.1392728874257
FDG16,OUT035,3565.757437638459
DRB25,OUT046,1710.4085665696707
FDY09,OUT046,2794.14029537992
FDX48,OUT045,2420.757803315738
FDC03,OUT010,1233.488232922969
FDT47,OUT035,1746.6219040649103
FDW44,OUT027,4214.780604749247
FDT24,OUT017,1355.8241325459828
FDT12,OUT019,1752.19081700701
NCS38,OUT035,1935.2326341385137
FDO39,OUT035,3075.102412003461
FDA13,OUT046,660.1083259200334
FDO48,OUT035,3691.3158570751584
DRJ01,OUT017,2613.3356849153306
FDD53,OUT018,409.42345500001375
NCT05,OUT049,4120.591583438377
FDQ51,OUT045,750.4285836655697
FDU60,OUT013,2736.702300829076
FDC59,OUT046,1076.6112818391657
FDP36,OUT035,1052.5719201591858
NCM19,OUT017,1872.5869597836036
FDL16,OUT035,876.257736144202
FDE50,OUT018,2762.650992947841
NCR18,OUT013,765.0517035019604
NCD30,OUT035,1704.0516139556366
FDH31,OUT013,1699.5523630113853
FDD56,OUT019,882.1629275163184
FDC47,OUT049,3720.2424749372494
FDZ21,OUT045,1513.204483186774
FDM01,OUT049,1787.7996341381418
FDF24,OUT013,1430.8274501078945
FDW23,OUT017,763.7041303604324
FDY52,OUT018,750.2020502090386
DRH37,OUT027,4040.6212296669346
DRO47,OUT027,3249.760797458611
FDR25,OUT049,4328.705354505039
FDQ24,OUT027,5412.979113627652
DRJ51,OUT018,3352.038488612594
NCU06,OUT035,3753.820030934119
NCV18,OUT018,1019.5071789210717
NCC06,OUT027,3474.732698265537
FDZ01,OUT018,1461.1406628452214
FDT14,OUT017,2063.8142640519623
FDD11,OUT019,2096.7308655966544
FDN09,OUT017,3963.887357360516
NCO18,OUT010,892.7564636497254
FDZ50,OUT045,2887.7631320125647
FDS44,OUT013,3839.751426387211
FDI36,OUT045,3110.396118936519
FDA26,OUT010,1576.0231554427628
NCY53,OUT049,1883.4009250103973
FDF32,OUT049,3257.85632703226
FDF59,OUT010,103.56593055828
FDB20,OUT046,1248.1839019338506
DRH11,OUT035,1075.0798442843072
FDT03,OUT049,3059.1190278345975
NCH06,OUT035,3988.8606280234935
FDR55,OUT049,3107.5445422399357
FDI10,OUT035,2914.7926648944194
FDZ12,OUT045,2181.137661380998
FDM12,OUT049,3119.9245185927816
DRB25,OUT045,1647.0807178480395
NCS41,OUT013,2908.4864004199653
NCT53,OUT049,2666.238833842541
NCD55,OUT013,693.1762259670131
FDY08,OUT049,2375.7585279620425
NCP55,OUT049,988.2351311528987
FDA33,OUT013,2398.5060693094188
FDQ33,OUT013,2398.2328814215593
FDE45,OUT027,4309.790354317326
FDT26,OUT013,2013.6678292177276
NCV53,OUT049,3856.8880916870075
FDK60,OUT027,3064.6937065963666
NCJ29,OUT046,1336.0937826172174
FDI15,OUT045,4099.3893767150175
FDX21,OUT013,1807.1196499148768
FDV49,OUT019,2269.8784696464563
DRO59,OUT046,1242.46219487137
FDZ14,OUT045,1942.6713994950483
FDP32,OUT027,3466.901795067354
FDC33,OUT017,3294.943152800962
FDT14,OUT010,52.51376686897322
NCN54,OUT027,2713.7316853861153
FDR57,OUT027,3977.398025985861
DRK12,OUT046,552.6594937829773
FDX52,OUT049,3235.655001209591
FDX08,OUT010,945.9018907245609
FDP10,OUT010,-234.6463582063517
NCP50,OUT045,1198.8661087734283
NCL06,OUT013,4103.835137642854
FDP25,OUT013,3513.185752724369
FDE53,OUT013,1725.291273640597
FDL27,OUT017,1207.8823894740437
FDC35,OUT049,3383.1875617423793
DRJ47,OUT010,797.1679781860607
FDD16,OUT018,970.0021403977908
NCN42,OUT049,2426.249912810349
FDC38,OUT027,3565.818953026141
NCO07,OUT045,3276.048560081172
FDQ20,OUT049,765.7287304924516
FDI32,OUT046,1799.0168232261872
FDN20,OUT010,804.9702121194064
DRJ51,OUT027,5060.6746017071055
FDU08,OUT045,1518.503696669126
DRN37,OUT019,733.7781963430459
FDD05,OUT010,53.37579955740205
FDW15,OUT046,2416.6890541683088
FDI52,OUT046,1985.433187876427
DRM11,OUT049,4210.161231181616
NCO06,OUT045,453.60185088949004
FDU38,OUT049,3116.341008347392
FDU59,OUT018,2289.733941817157
FDJ10,OUT046,2245.2033229982653
FDM13,OUT049,2224.619825718523
NCJ30,OUT019,736.4975054686959
FDM45,OUT018,1714.4261303914673
FDP36,OUT045,807.544657039756
NCD30,OUT010,-358.518708740702
FDN48,OUT017,1622.4907180158843
FDY32,OUT049,2651.6016039435535
FDU47,OUT046,2293.79053121266
FDF17,OUT019,1249.1100408912073
FDP34,OUT017,2589.7554097911184
FDA47,OUT049,2733.350055793101
DRD27,OUT027,3038.7929319190075
FDW38,OUT045,859.9436267043529
FDZ15,OUT019,43.55764295418538
FDZ03,OUT027,4463.449420263782
NCN19,OUT049,3078.53494023328
FDG02,OUT035,3174.890968141037
FDS31,OUT035,3088.471842066628
FDW43,OUT019,1763.5901129938256
FDZ47,OUT010,-269.6963806227783
FDO57,OUT017,2658.1652453274637
NCL07,OUT013,679.2710130732451
NCV42,OUT013,1792.5060798372956
FDP40,OUT017,1962.6440269624827
FDP48,OUT019,1080.0487605870783
FDH21,OUT017,2665.3839601429936
NCP02,OUT049,1063.2662587034822
FDK24,OUT049,863.2804745211611
FDC41,OUT045,1148.7951635717995
FDF08,OUT017,1545.9839890769779
FDO49,OUT017,1022.6418658415603
FDS56,OUT027,5615.191644703565
FDX46,OUT018,768.6564384634651
FDQ07,OUT013,3557.2363420388388
FDC32,OUT010,-439.1865679084211
FDT21,OUT019,2032.1112204487426
FDG58,OUT045,2443.312083938453
FDW14,OUT049,1541.4605697119812
DRA12,OUT027,3677.6452918310797
FDV27,OUT013,1515.5895742468272
DRD25,OUT013,1820.0530664542566
DRF48,OUT027,4396.610506128598
FDX24,OUT017,1615.938349768901
DRJ51,OUT046,3614.7026843786903
FDE45,OUT045,2797.441518163348
FDE14,OUT046,1682.7917582843243
FDG53,OUT045,2144.7313925106328
FDT08,OUT046,2379.8523737869345
DRC27,OUT027,5337.910729374151
FDG20,OUT035,2981.951349992839
FDC21,OUT046,1791.6479484070105
FDV31,OUT018,2531.5165151142596
FDB58,OUT045,2239.9804590259055
FDV23,OUT046,1989.6850680558227
FDA25,OUT019,-205.8772312645993
FDC15,OUT046,2503.6212281343505
FDU47,OUT049,2346.0831816142663
FDE23,OUT013,862.1045799082513
FDS08,OUT013,2846.681722916725
FDW03,OUT027,3183.8754603958873
FDJ60,OUT018,2366.3348428540435
FDM34,OUT017,2173.987014828728
FDW33,OUT013,1725.370214244997
FDZ40,OUT013,941.558766942914
FDE33,OUT018,1081.8313611273497
NCC06,OUT010,113.69934582673807
FDU11,OUT046,1911.6107556034326
FDL44,OUT017,2710.4876431097614
NCZ29,OUT017,2111.8990448679433
FDG28,OUT010,2006.3961527633692
FDL12,OUT018,738.9747432939175
FDD52,OUT017,1874.845506629239
FDO15,OUT013,1268.1608191535263
NCN29,OUT027,2260.933173114599
FDW36,OUT013,1769.1767649723124
FDB21,OUT046,3775.288687368132
FDZ28,OUT013,2140.465804697977
FDY10,OUT035,1990.9490937780383
DRG39,OUT017,978.3237973440159
FDN28,OUT013,1737.7112140519566
FDV15,OUT035,1812.114529997812
DRI13,OUT035,3583.537722827657
FDH20,OUT046,1604.4387244989089
FDY51,OUT013,3514.2827466444046
FDE16,OUT013,3331.742882208736
FDX40,OUT018,353.58947150469
FDC48,OUT018,1047.1705816176955
FDS14,OUT046,2488.846711727636
FDX56,OUT017,3450.8818493420904
FDI10,OUT046,2761.102982645454
FDI14,OUT013,2300.243273985122
DRM48,OUT013,622.9357140074894
NCH07,OUT027,3944.8353697302373
FDY26,OUT013,3418.2788797539088
FDD02,OUT027,3365.278127892872
FDM12,OUT046,3027.1731051475676
DRF01,OUT010,348.7869847731358
FDV36,OUT046,2036.3525240988147
DRI59,OUT013,3556.829517538976
FDV03,OUT018,2220.011706495913
FDO39,OUT017,3036.6843769747306
NCB07,OUT018,2829.8862333429083
FDH38,OUT027,3326.443508833051
FDZ13,OUT035,996.16769354386
NCZ30,OUT046,1942.8669331323122
NCA06,OUT035,710.761897430785
FDB04,OUT049,1549.6151595288013
FDN50,OUT013,1588.0030043441568
NCG06,OUT049,4131.263885424875
NCY17,OUT018,434.5646416338345
FDC23,OUT046,2851.168232836816
FDK33,OUT049,3470.942606501984
FDR03,OUT049,3449.992673671508
FDZ07,OUT045,1009.5486172339358
FDO38,OUT013,1310.666369642587
FDS59,OUT046,1788.83161375093
DRM11,OUT019,2187.234144808901
FDX52,OUT027,4581.040817986153
DRJ35,OUT018,694.998196929133
NCP53,OUT046,3762.808466481867
FDW15,OUT019,518.7996368859428
DRI47,OUT045,2220.934602061044
DRZ11,OUT035,2133.6100421432297
FDS02,OUT013,3168.735639621967
DRD49,OUT018,3449.757345761681
FDW38,OUT049,998.9190722620438
FDR21,OUT019,926.4191139717016
FDE40,OUT013,1116.7893459278828
FDI02,OUT045,1747.1306206780623
FDQ04,OUT045,602.7771876596544
FDY14,OUT017,4289.759117337177
NCT54,OUT046,1523.1365658977186
DRD25,OUT017,1884.741804779449
DRE01,OUT045,3716.076443438543
FDJ12,OUT010,1446.6941871452368
NCZ05,OUT049,1745.537313890221
DRB25,OUT019,-168.00925691510207
NCC31,OUT045,2418.958001840837
FDM16,OUT045,1215.5135652732135
DRG11,OUT049,1785.448381814349
FDV24,OUT027,3815.692732932226
FDV43,OUT046,750.042778840266
FDG05,OUT018,2233.8949388163287
FDV23,OUT010,69.66725699413576
FDI58,OUT018,1255.1830971129953
FDQ11,OUT017,4217.935712729669
FDC05,OUT027,4617.111360378744
FDF40,OUT013,3996.854276368722
FDU02,OUT018,3321.1114751510495
FDT32,OUT013,3034.251631690671
NCF06,OUT017,4205.023043485701
FDT46,OUT013,896.8547084047914
FDR58,OUT010,-426.6645803095954
FDY04,OUT046,2631.727272264376
FDT58,OUT045,2583.5441122642064
FDE46,OUT049,2533.2435339317335
DRH11,OUT017,1017.0981449399494
DRI51,OUT046,2710.038258331179
FDC35,OUT017,3350.3268710344605
FDP45,OUT035,4180.9306095751235
FDC45,OUT017,2780.0693745191224
FDU01,OUT045,2908.988441323639
FDJ53,OUT010,21.205659417873107
FDJ46,OUT017,2868.499771457981
FDX07,OUT013,3021.2032044875846
NCI30,OUT049,3989.383319390802
FDE47,OUT027,3443.9761413520196
FDV48,OUT045,1254.5233429702714
FDN16,OUT019,-203.90764155851758
FDM52,OUT013,2373.89434636089
FDA32,OUT027,4898.7435129186515
FDH05,OUT017,3803.966064123353
FDW25,OUT010,-493.88284281623066
FDQ09,OUT046,1836.1737331522195
NCM17,OUT010,-1175.1253737203128
DRM59,OUT046,2455.6027325241043
FDV47,OUT027,2817.58808225935
DRE15,OUT035,1352.627507643371
FDS25,OUT010,-149.833188354782
NCZ05,OUT018,1382.3661040629024
NCV05,OUT019,549.9301363086827
DRM37,OUT046,3095.083588571002
FDV58,OUT027,4520.510033801484
FDN22,OUT027,5470.890093164407
NCO06,OUT049,625.2406114308933
FDT56,OUT019,-893.71782479281
FDM02,OUT013,1501.7322289171816
FDA09,OUT046,2892.5825886478483
NCC06,OUT035,2152.95629303898
NCL54,OUT049,2865.0835074901547
NCB55,OUT017,1036.78428818274
FDB12,OUT017,1832.5291756076786
NCA54,OUT049,2919.0001116115927
NCS38,OUT049,1925.620086592147
FDC02,OUT049,4195.542043429597
FDK44,OUT019,837.7724951990451
FDE16,OUT035,3437.3138553852077
NCS05,OUT035,2245.2834727375352
FDZ59,OUT045,2619.2560927977115
FDI20,OUT017,3480.579307570024
FDQ14,OUT046,2406.645230701903
FDF53,OUT017,3020.6140408368256
FDW25,OUT017,1492.0535944268072
NCQ43,OUT010,-220.5231972604837
FDX52,OUT013,3128.791935276181
FDE28,OUT045,3571.6605657797995
FDN15,OUT017,2327.296507550134
FDO28,OUT017,2017.9055029774777
FDQ33,OUT045,2338.1003804430716
FDM22,OUT010,-964.824997054713
FDJ03,OUT017,959.2650971878431
FDI16,OUT045,851.9076182352164
FDI09,OUT027,5279.785962940361
FDX55,OUT013,3481.555308670892
FDS23,OUT027,3488.6889768312512
DRC12,OUT045,2964.1140127724
FDH41,OUT049,3510.8531012620924
FDN01,OUT013,2809.209558602953
FDV55,OUT045,2230.402596365433
NCJ19,OUT013,928.4954562522091
NCY29,OUT010,-1020.3494010207258
FDP03,OUT018,1735.1589745102215
FDZ52,OUT045,1703.4647491044861
FDH31,OUT010,-222.7077294701313
FDQ19,OUT018,3590.324942466531
FDS15,OUT035,1890.0447508877082
FDN32,OUT017,3013.6777884101866
FDH32,OUT049,1688.0742779081243
FDF33,OUT017,1877.201488137635
FDJ22,OUT046,3023.868473852979
FDG56,OUT010,-848.0120960941005
FDC05,OUT046,3141.5729239506754
FDK09,OUT013,3623.359025289335
NCV29,OUT045,2721.2684123935214
NCC43,OUT019,2015.7250759474691
NCA42,OUT049,2575.6930932229993
FDC10,OUT046,1943.5872001828607
FDC16,OUT013,1505.8419103412443
NCL17,OUT013,2250.7638992222883
FDA51,OUT035,2003.5865329726394
FDW01,OUT017,2535.6156755425527
NCF30,OUT045,1939.5640868339556
FDN49,OUT013,771.0186484503688
FDY20,OUT045,1427.8973238600195
FDC15,OUT045,2402.9132185669423
FDY24,OUT046,916.6268649501496
NCG43,OUT017,1603.861020209127
FDA48,OUT013,3549.5507534028516
NCF55,OUT017,717.0480810159154
FDL38,OUT049,1605.654913782843
NCQ29,OUT018,3771.6117751156908
FDC34,OUT017,2621.252076324255
FDP36,OUT027,2361.3985269000723
FDN50,OUT010,-341.65320875263467
FDO23,OUT049,1609.3330388195393
FDT56,OUT013,1027.8035924871567
FDT13,OUT027,4453.249781645288
FDZ03,OUT013,3048.502009657685
FDQ03,OUT010,1840.3074489660198
FDU44,OUT045,2548.319891028252
FDD03,OUT049,3748.203720909941
NCH30,OUT013,1809.3571832362986
FDS60,OUT010,949.2598325914273
FDG08,OUT046,2750.874022628741
FDX38,OUT017,948.3950465258918
FDD22,OUT017,1922.558867716215
FDW51,OUT013,3415.701095755258
FDL09,OUT017,2828.250688014968
FDZ60,OUT045,1660.0090927855308
NCH07,OUT046,2501.9696955674617
NCQ41,OUT049,3203.390032458463
FDW04,OUT049,2193.879815795578
FDI08,OUT027,5425.725107543991
FDR19,OUT019,455.24471286204675
FDV13,OUT046,1449.0288025678751
FDB52,OUT017,4163.7690070737035
FDZ48,OUT027,3245.3717082988423
NCO14,OUT049,848.0420505371414
FDZ50,OUT013,3000.7766953462346
FDN27,OUT019,-13.05817303090572
FDQ60,OUT013,2019.6239871882972
FDR49,OUT017,868.4302468157789
DRJ35,OUT027,2468.8881125840508
DRI49,OUT017,1399.4634780670178
FDB47,OUT017,3429.8201504440417
FDP37,OUT010,80.93817838096959
FDR26,OUT049,2903.3904480286656
FDY31,OUT019,432.58853320386174
FDC11,OUT045,1368.3178489970837
DRP47,OUT035,4066.5166336844513
NCY54,OUT018,2393.329917378931
FDR27,OUT046,2156.2362085874533
FDQ21,OUT019,86.1930869590808
NCQ29,OUT035,4243.980434996793
FDJ02,OUT046,2397.517158521108
FDE21,OUT018,1568.2138980600607
FDM39,OUT046,2834.5232047756863
FDZ01,OUT017,1800.8578882142715
NCB19,OUT018,1090.5880383227757
FDU03,OUT046,2923.1353990123343
FDP27,OUT049,3067.982180368476
DRF01,OUT045,2214.1215506034614
FDM03,OUT049,1820.3768006873265
FDV01,OUT046,2520.1551664616936
FDS16,OUT046,2373.913708337565
FDO45,OUT035,1639.322635544886
NCX06,OUT035,3001.007608263731
FDP13,OUT046,692.7867132601691
NCR38,OUT018,3672.395897689401
FDA01,OUT013,1031.0153630858094
FDT26,OUT017,2041.0388209225448
FDD44,OUT027,5568.507527096291
FDB26,OUT013,977.976464174161
FDP45,OUT019,2108.401105035642
NCP55,OUT046,923.4639605773359
FDT23,OUT017,1413.3622684225013
FDO51,OUT045,682.8665370858021
FDA44,OUT046,954.0295839109124
NCJ31,OUT018,3462.303238827918
FDX37,OUT045,1539.9628776815946
NCD18,OUT049,3699.7077673335743
FDN40,OUT027,3903.197561801505
FDL33,OUT017,3188.5157398306114
DRF48,OUT035,3123.031239130274
FDW08,OUT035,1821.9875915239854
FDX39,OUT018,3141.189630903506
FDB38,OUT049,2718.758920279599
FDY46,OUT018,2682.0147034254483
NCB06,OUT049,2591.2717723786395
FDA34,OUT035,2903.3477305501574
FDA35,OUT045,1910.8287369466711
FDQ07,OUT035,3650.354558155636
FDU32,OUT045,1900.4548632216552
FDU26,OUT013,2022.6945987976937
FDU13,OUT010,376.6596057320653
FDO09,OUT035,4335.146572821263
FDW03,OUT019,-186.1167274827706
FDB38,OUT013,2639.1061155307198
FDL26,OUT010,547.768706487574
NCN43,OUT045,1900.3544592946296
FDH08,OUT045,3598.735411492348
NCC31,OUT019,597.8176620602678
FDH14,OUT035,2421.4580722062356
FDL40,OUT017,1706.8858033366546
FDD20,OUT035,2125.868989133283
NCV53,OUT035,3927.140202473556
FDD16,OUT045,1141.3080385358664
FDP24,OUT035,2068.6364034506396
FDQ25,OUT045,2731.859141425783
FDM38,OUT035,1064.5596462358135
NCT18,OUT010,908.7782911785462
FDM34,OUT049,2219.2434203335765
DRH37,OUT010,722.5732270962972
NCE07,OUT013,2304.9978520142067
FDG12,OUT013,1995.0064574832213
FDB59,OUT010,1245.3600354564373
FDS10,OUT018,2576.821415368204
FDN21,OUT010,661.0260798928207
FDM02,OUT045,1407.3884618915683
FDO44,OUT049,1900.0101678482638
NCN17,OUT017,1729.590002970314
FDH16,OUT018,1215.450998451629
FDL44,OUT046,2566.4812885030833
FDY47,OUT017,2202.2336525620676
DRI39,OUT046,892.5179058409362
NCX54,OUT018,1382.4147682767673
FDE59,OUT046,624.6818593913486
FDO46,OUT045,2979.8123027236866
DRE13,OUT046,1420.9884302035339
FDW14,OUT013,1518.5949334169688
FDF35,OUT046,1717.9431126225018
FDO50,OUT019,-441.3846975370805
DRF49,OUT017,1934.1497615262901
FDT60,OUT049,2112.8001183849465
FDP38,OUT045,756.7598184879892
FDA31,OUT027,4186.102668383094
FDY52,OUT010,-865.2741652486385
FDD03,OUT027,5115.418923014277
FDN52,OUT018,1138.0290202575848
FDU20,OUT010,59.09083777145463
FDD22,OUT035,1909.0156986436946
NCB55,OUT019,-997.0092883116042
FDN27,OUT045,1848.571999090525
FDD16,OUT013,1288.5174068798028
FDW48,OUT046,1300.634598535946
DRN35,OUT045,519.9960801831522
FDX25,OUT049,2961.0380525294945
DRD49,OUT049,3797.432268863965
FDE21,OUT019,-49.45281580888815
FDN44,OUT035,2682.0958588440517
DRC01,OUT049,932.6847830449283
NCK30,OUT046,3958.6943043300853
FDU39,OUT013,1011.4625123367202
FDB49,OUT013,1676.1626840609338
FDS12,OUT045,1926.1547425198664
FDR57,OUT018,2273.5516499543614
FDX22,OUT027,4812.294506080168
FDC60,OUT013,1527.6161862839997
NCE42,OUT049,3759.425581393416
NCK42,OUT049,3503.917130180924
DRE01,OUT017,3903.043448842531
FDE57,OUT018,1986.3205538838165
DRK59,OUT019,1794.102026971832
FDB10,OUT027,5174.499360197135
FDQ25,OUT046,2810.724548976073
FDY26,OUT017,3484.590476702601
FDG28,OUT049,3992.1121244815104
FDM14,OUT049,1855.3107313574164
NCH29,OUT049,1672.37318400895
FDD48,OUT049,1952.6215708497566
FDC17,OUT045,3275.5530618045937
DRH49,OUT027,2784.653795642927
FDN44,OUT018,2286.0231575628222
FDC29,OUT045,1816.1304963920402
DRK01,OUT019,-403.7182012710437
FDD48,OUT017,1947.8420467208416
FDB59,OUT013,3196.1346519169806
FDY45,OUT010,2089.6497724902006
FDX60,OUT035,1414.4830955114528
FDT09,OUT010,247.71544704308735
DRB24,OUT018,2165.543745982869
FDL13,OUT035,3854.299384215975
FDN16,OUT035,1842.6681442625413
FDK57,OUT013,1973.879760202206
FDO22,OUT027,2811.5592589397643
FDC57,OUT010,1211.8995344971163
FDZ13,OUT027,2304.0702298913616
FDW27,OUT013,2524.4118126941803
FDX10,OUT049,753.3563536375957
FDY08,OUT018,1987.6377162018257
FDA49,OUT017,1503.4371001520954
FDC32,OUT018,1245.4449284716397
FDO04,OUT035,1045.9990548205278
NCZ54,OUT013,2555.143773105927
FDY40,OUT045,773.5915699616789
FDW36,OUT045,1665.510022942352
FDE11,OUT017,3044.643775781214
DRE37,OUT045,2911.010308931426
NCK19,OUT017,3134.5424547806538
FDT19,OUT035,2949.7605593460016
FDE56,OUT045,970.6869376837628
FDZ57,OUT010,163.37637793471868
FDB35,OUT035,1694.186567352122
FDF09,OUT010,-1289.6193512623922
FDO34,OUT046,2693.2352608069896
FDA55,OUT046,3608.415145729459
NCM18,OUT035,1118.6897886168724
FDJ20,OUT019,98.5736278644315
DRQ35,OUT019,107.26707142959322
FDG02,OUT013,3063.0957433628773
NCU29,OUT018,2014.342825245487
FDL27,OUT027,2509.765762280324
NCA54,OUT035,2967.481264175166
FDJ32,OUT035,1179.0901937859817
FDB21,OUT019,1890.384663939064
FDR46,OUT035,2459.392605321937
FDZ32,OUT046,1748.5629855032957
DRF36,OUT017,3103.911087421272
NCU54,OUT017,3392.223613922877
NCI31,OUT017,673.8032298495807
DRA59,OUT035,3078.493707079193
NCC55,OUT045,549.3143348109326
FDE44,OUT018,530.2112379148509
NCN26,OUT018,1559.5622466320506
FDC11,OUT049,1513.5157851871156
FDV24,OUT035,2523.5231858457937
FDR40,OUT019,-534.0514504447094
NCQ17,OUT049,2572.3935769089967
FDC46,OUT045,2859.378901854037
NCM18,OUT046,1008.5551540878421
FDK16,OUT046,1559.9212439319754
FDI28,OUT017,1429.3764914057865
FDS11,OUT018,3319.4747718146173
DRD13,OUT046,1061.8450886437058
FDL36,OUT035,1583.259047713775
FDI27,OUT013,872.2373071767597
FDJ53,OUT019,6.454152790168507
FDS44,OUT045,3760.329463155321
FDE28,OUT046,3670.7933117048733
FDQ33,OUT018,2135.659585240015
FDB37,OUT017,3926.8906084482696
FDQ31,OUT045,1375.2349316078796
NCQ05,OUT046,2375.760474555487
FDE10,OUT013,2156.829530998916
FDF38,OUT017,832.973024949599
FDE50,OUT019,1127.3951206849827
DRG37,OUT010,552.3246891985964
NCH06,OUT049,3990.1419779254875
FDY14,OUT045,4107.3833100848215
FDO27,OUT017,1662.7290297691743
FDQ19,OUT049,3965.916902783003
FDZ26,OUT019,1865.942116565644
FDN51,OUT013,4196.016674265449
FDK20,OUT035,2148.761611839158
FDD40,OUT018,2835.4612535135643
DRI25,OUT018,661.6919992989763
FDH56,OUT017,2006.0842675177382
FDI36,OUT027,4614.999573277286
DRH11,OUT018,646.2925758049978
NCV18,OUT017,1422.969108859179
DRI01,OUT049,2833.3399759095055
DRE48,OUT049,3243.554861870967
FDS51,OUT035,1151.41710167769
FDM38,OUT017,986.3343370755592
FDB60,OUT027,4525.5837229523895
FDY58,OUT035,3771.6021336090134
FDY22,OUT045,2244.4496962104595
FDF11,OUT027,5270.3254029513855
FDZ51,OUT035,1760.553063014498
FDQ45,OUT017,3050.5294727013843
FDF17,OUT035,3264.4576293716227
NCF31,OUT027,3851.452963759227
FDA37,OUT013,2082.48447360407
FDO51,OUT046,782.2782724184399
FDF34,OUT013,3225.3735351075684
FDD57,OUT018,1286.2454421571151
FDO37,OUT046,3636.8074652440478
FDR49,OUT049,916.8607677319078
FDS39,OUT049,2376.756400519912
FDI48,OUT027,2369.012793016261
DRM35,OUT049,2923.5293621170654
FDV57,OUT035,3070.3937884104253
FDZ55,OUT013,2613.182166749871
FDI28,OUT035,1428.1859126478
FDS21,OUT045,1028.399919652735
FDT34,OUT013,1721.1387294001206
DRI25,OUT035,1046.8860280455328
FDT47,OUT010,-321.83291189840236
DRH39,OUT045,1139.3778134804581
NCD54,OUT045,2224.035465982467
FDU16,OUT027,2874.5176612168957
NCW29,OUT045,1988.3227887495595
FDV25,OUT027,4954.817649054309
FDM56,OUT035,1909.7808496314215
FDZ04,OUT027,2526.8378100547056
FDG59,OUT019,-1255.2867195650638
FDI56,OUT045,1390.8894673319805
FDS33,OUT035,1609.5009092750036
FDC23,OUT049,2901.937273626584
FDT11,OUT049,3097.8622082385427
FDG17,OUT045,3848.743328185893
FDZ44,OUT045,1829.876553292565
FDJ52,OUT013,2604.9650597672526
DRI23,OUT046,2509.004656119681
DRE15,OUT010,-651.0799391447009
NCF07,OUT013,1650.538294975136
NCR29,OUT049,1007.2941404176161
FDE44,OUT019,-1132.9646687619374
FDT23,OUT035,1483.787283967161
NCG06,OUT017,4173.151302225785
NCU41,OUT010,1101.0558517090344
FDH46,OUT017,1809.9746609305316
FDV31,OUT013,2846.9945900076773
NCT41,OUT027,3875.824199092751
FDE22,OUT027,4013.25644248593
FDC26,OUT045,1683.6737859860941
DRF51,OUT017,694.3233844451038
NCY53,OUT019,-107.78504839444969
FDY21,OUT017,3215.8405003023177
FDL27,OUT013,1107.3212150123475
FDZ34,OUT049,3175.7507480156096
NCF43,OUT010,363.0126482471592
FDC21,OUT035,1937.5584765932763
FDL26,OUT013,2517.6832309549154
FDT25,OUT010,20.686246621453506
NCR30,OUT046,1196.4502080153518
DRL23,OUT019,-192.72253906003476
NCR05,OUT049,3208.6719327571495
NCE19,OUT018,590.8292586801722
FDY07,OUT035,896.352217408908
FDB10,OUT017,3828.04652017411
FDP57,OUT013,1728.8137329452306
FDU48,OUT019,204.17166943840016
FDH48,OUT035,1531.6755405158056
FDO33,OUT035,1996.8184320164264
NCU29,OUT045,2272.7544151156235
FDW35,OUT046,722.6058288599975
FDH05,OUT010,1782.375588018343
FDP26,OUT049,1770.151245237922
DRG27,OUT035,825.3971109193374
FDQ33,OUT046,2416.993109135228
FDH20,OUT010,-277.7256773611897
FDV14,OUT046,1461.3365198856413
DRD01,OUT046,939.798720802391
NCI17,OUT049,1613.6737235282048
FDF39,OUT010,2293.1829071917487
FDX37,OUT046,1623.5100044008605
NCX17,OUT035,3820.607779112508
FDN03,OUT013,4046.983880434067
NCS41,OUT010,967.8682407594506
FDH34,OUT045,2865.6064536985937
NCX53,OUT018,1984.758331452168
FDY31,OUT046,2365.9543167950155
FDD20,OUT017,2139.510934971127
FDE51,OUT045,731.7907773557436
FDV27,OUT046,1458.1372785421497
FDF16,OUT035,2508.4654088773514
FDZ02,OUT049,1700.9382357066415
NCK05,OUT045,942.3589816638016
FDM12,OUT027,4510.459334713762
NCA05,OUT018,2100.146096872154
FDX33,OUT045,2504.532362606321
FDM25,OUT049,2940.0466272873296
FDE41,OUT018,1160.8967047259139
FDW14,OUT045,1414.9396541714334
NCD30,OUT046,1531.697492804266
FDB23,OUT010,1719.817095985285
FDF45,OUT046,1049.5296082998943
FDW20,OUT017,2115.0549801756674
FDF47,OUT045,3450.6766414035746
NCR05,OUT019,1250.7700346554668
DRB01,OUT046,2960.725918644109
FDE36,OUT013,2696.3723199366264
FDU56,OUT049,3027.802857167996
FDB23,OUT049,3709.0727101119646
FDN48,OUT049,1575.9678454894377
FDS43,OUT013,3021.2041212476083
