Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW44,OUT027,4263.354644178724
FDT24,OUT017,1192.1845197921937
FDT12,OUT019,569.164820612476
NCS38,OUT035,1934.198390436974
FDO39,OUT035,3122.4950640029792
FDA13,OUT046,617.1427486937464
FDO48,OUT035,3820.894502297695
DRJ01,OUT017,2467.830238842596
FDD53,OUT018,605.7756299621274
NCT05,OUT049,4128.585911411577
FDQ51,OUT045,756.736957628046
FDU60,OUT013,2697.7729473378376
FDC59,OUT046,976.6114443145378
FDP36,OUT035,792.425946241821
NCM19,OUT017,1772.148610405272
FDL16,OUT035,657.4760104892239
FDE50,OUT018,2919.2689866350042
NCR18,OUT013,649.915828500078
NCD30,OUT035,1543.2464912602218
FDH31,OUT013,1617.5992999599516
FDD56,OUT019,416.32673613453005
FDC47,OUT049,3790.2425046515373
FDZ21,OUT045,1496.8444303535541
FDM01,OUT049,1635.5630234097919
FDF24,OUT013,1352.4004611186579
FDW23,OUT017,614.2293080029515
FDY52,OUT018,925.3559247876916
DRH37,OUT027,4221.392395747257
DRO47,OUT027,3118.6176635199295
FDR25,OUT049,4096.162597282265
FDQ24,OUT027,6237.15823503934
DRJ51,OUT018,3313.2392306125325
NCU06,OUT035,3845.118167762591
NCV18,OUT018,1338.7563778529127
NCC06,OUT027,3331.6449487561367
FDZ01,OUT018,1601.1056790847008
FDT14,OUT017,2003.9527085770308
FDD11,OUT019,581.7795132828177
FDN09,OUT017,3952.0138795031526
NCO18,OUT010,431.7264974072449
FDZ50,OUT045,3098.921576880387
FDS44,OUT013,3877.657098903194
FDI36,OUT045,3043.6421669210204
FDA26,OUT010,553.1110879144935
NCY53,OUT049,1894.7971800925404
FDF32,OUT049,3099.3981942690934
FDF59,OUT010,273.950853379984
FDB20,OUT046,1215.507138292327
DRH11,OUT035,846.7895561393256
FDT03,OUT049,3006.1597160480164
NCH06,OUT035,3913.6519031252787
FDR55,OUT049,3133.5867477757506
FDI10,OUT035,2899.006495807671
FDZ12,OUT045,2084.931192463967
FDM12,OUT049,3109.894767653831
DRB25,OUT045,1635.5630234097919
NCS41,OUT013,3099.676115032524
NCT53,OUT049,2520.709572090938
NCD55,OUT013,610.909082692619
FDY08,OUT049,2107.003956702605
NCP55,OUT049,838.0755313187398
FDA33,OUT013,2425.096848745985
FDQ33,OUT013,2483.358272680135
FDE45,OUT027,4979.682255867361
FDT26,OUT013,2030.4239639638183
NCV53,OUT049,3972.646138102958
FDK60,OUT027,2579.800814647196
NCJ29,OUT046,1342.2146983332461
FDI15,OUT045,4087.1967868792462
FDX21,OUT013,1740.989150474799
FDV49,OUT019,564.557524287101
DRO59,OUT046,1278.2553853940067
FDZ14,OUT045,1997.8399219447567
FDP32,OUT027,3307.5555810513174
FDC33,OUT017,3079.0839831942308
FDT14,OUT010,267.92311771990336
NCN54,OUT027,2092.52184849776
FDR57,OUT027,3940.071923391265
DRK12,OUT046,598.0485958654023
FDX52,OUT049,3115.019254838603
FDX08,OUT010,433.67702211652295
FDP10,OUT010,218.56005805662164
NCP50,OUT045,1273.5738076925227
NCL06,OUT013,4152.828904064864
FDP25,OUT013,3702.2453101035253
FDE53,OUT013,1635.5630234097919
FDL27,OUT017,1092.2853981242604
FDC35,OUT049,3664.25816107774
DRJ47,OUT010,423.7934041164866
FDD16,OUT018,1185.576251266314
NCN42,OUT049,2510.5515342312588
FDC38,OUT027,3333.113801443845
NCO07,OUT045,3693.156473340827
FDQ20,OUT049,617.1427486937464
FDI32,OUT046,1959.4799918056099
FDN20,OUT010,414.23890837801673
DRJ51,OUT027,6215.643787987586
FDU08,OUT045,1545.4694781761268
DRN37,OUT019,395.0856631270489
FDD05,OUT010,265.71524450328127
FDW15,OUT046,2506.2048765840195
FDI52,OUT046,2051.852730194978
DRM11,OUT049,4173.299581507137
NCO06,OUT045,598.0485958654023
FDU38,OUT049,3133.9001629172044
FDU59,OUT018,2428.3926797544536
FDJ10,OUT046,2061.761568137679
FDM13,OUT049,2051.9993825168394
NCJ30,OUT019,396.05971766590875
FDM45,OUT018,1880.4927350660403
FDP36,OUT045,759.7001775955413
NCD30,OUT010,210.0467814580708
FDN48,OUT017,1462.2650666399213
FDY32,OUT049,2509.989875679703
FDU47,OUT046,2118.9769520698833
FDF17,OUT019,530.9175838424021
FDP34,OUT017,2533.560068571819
FDA47,OUT049,2537.558132065505
DRD27,OUT027,2509.078859192695
FDW38,OUT045,844.1169800083089
FDZ15,OUT019,292.55053657651183
FDZ03,OUT027,5186.1456709962
NCN19,OUT049,3073.6326534645978
FDG02,OUT035,3056.4790461312696
FDS31,OUT035,3123.1873283749537
FDW43,OUT019,586.7063900324106
FDZ47,OUT010,217.08133067250546
FDO57,OUT017,2558.438518177761
NCL07,OUT013,610.909082692619
NCV42,OUT013,1743.2282920703626
FDP40,OUT017,1853.732233671252
FDP48,OUT019,479.59773400874167
FDH21,OUT017,2531.5613157759285
NCP02,OUT049,898.4787996913062
FDK24,OUT049,759.7001775955413
FDC41,OUT045,1170.7870255941068
FDF08,OUT017,1361.5690901243097
FDO49,OUT017,792.425946241821
FDS56,OUT027,6270.844000666743
FDX46,OUT018,918.14053619681
FDQ07,OUT013,3660.565514999762
FDC32,OUT010,208.8200607634968
FDT21,OUT019,565.030501030633
FDG58,OUT045,2496.69479868539
FDW14,OUT049,1363.9652233575562
DRA12,OUT027,3338.92796648471
FDV27,OUT013,1386.726145956923
DRD25,OUT013,1851.0552336888372
DRF48,OUT027,5142.545950220859
FDX24,OUT017,1446.6320230583626
DRJ51,OUT046,3772.236122053499
FDE45,OUT045,2989.9423662089143
FDE14,OUT046,1622.0742948485117
FDG53,OUT045,2028.4059684973095
FDT08,OUT046,2506.2048765840195
DRC27,OUT027,6242.5666431405325
FDG20,OUT035,2891.0937781801927
FDC21,OUT046,1635.829594786093
FDV31,OUT018,2802.702458276793
FDB58,OUT045,2100.352761555239
FDV23,OUT046,2040.0453314775575
FDA25,OUT019,251.33566551562674
FDC15,OUT046,2555.8583444678197
FDU47,OUT049,2067.2525773332845
FDE23,OUT013,756.9582033392525
FDS08,OUT013,2875.419169342293
FDW03,OUT027,2569.7515020311066
FDJ60,OUT018,2505.314669765423
FDM34,OUT017,2040.433098450166
FDW33,OUT013,1635.5630234097919
FDZ40,OUT013,851.5122112130434
FDE33,OUT018,1278.9824485981069
NCC06,OUT010,273.15615869409174
FDU11,OUT046,2002.0654680139178
FDL44,OUT017,2625.854330059283
NCZ29,OUT017,2036.865841471366
FDG28,OUT010,571.71013439535
FDL12,OUT018,899.1183104599883
FDD52,OUT017,1646.505176110218
FDO15,OUT013,1110.3485602283963
NCN29,OUT027,1281.3402318209846
FDW36,OUT013,1635.5630234097919
FDB21,OUT046,3868.360904296032
FDZ28,OUT013,2044.9885958421528
FDY10,OUT035,1947.6051439759237
DRG39,OUT017,808.0682955058072
FDN28,OUT013,1635.5630234097919
FDV15,OUT035,1635.5630234097919
DRI13,OUT035,3730.6447015465924
FDH20,OUT046,1532.5723942946947
FDY51,OUT013,3662.589490463182
FDE16,OUT013,3682.3858094603033
FDX40,OUT018,589.6088044610989
FDC48,OUT018,1281.5534893113188
FDS14,OUT046,2485.83079393777
FDX56,OUT017,3753.962762292964
FDI10,OUT046,2873.225936311959
FDI14,OUT013,2107.0708846382895
DRM48,OUT013,594.7422571915903
NCH07,OUT027,4075.8153862554673
FDY26,OUT013,3728.266072125687
FDD02,OUT027,3116.3691468745023
FDM12,OUT046,3076.3963349027345
DRF01,OUT010,363.21401810200734
FDV36,OUT046,2072.030926409934
DRI59,OUT013,3757.0526246534096
FDV03,OUT018,2454.653689866674
FDO39,OUT017,3114.613412000333
NCB07,OUT018,2885.7533809254637
FDH38,OUT027,3109.7743992373503
FDZ13,OUT035,759.7001775955413
NCZ30,OUT046,2044.970567204977
NCA06,OUT035,598.0485958654023
FDB04,OUT049,1361.5217663969543
FDN50,OUT013,1444.4090361424578
NCG06,OUT049,4103.206800338407
NCY17,OUT018,668.1189083283798
FDC23,OUT046,2940.8351672615518
FDK33,OUT049,3710.5117652663666
FDR03,OUT049,3718.141167870762
FDZ07,OUT045,1069.4729879097554
FDO38,OUT013,1306.4110494268778
FDS59,OUT046,1633.340036493887
DRM11,OUT019,581.4808241544723
FDX52,OUT027,5571.016239536139
DRJ35,OUT018,882.5378416962512
NCP53,OUT046,3927.766050516995
FDW15,OUT019,334.4699162147088
DRI47,OUT045,2473.079344334767
DRZ11,OUT035,2016.0318532943513
FDS02,OUT013,3069.8065614932025
DRD49,OUT018,3440.1935711143133
FDW38,OUT049,801.2693372925
FDR21,OUT019,422.1078072051683
FDE40,OUT013,1102.360565648809
FDI02,OUT045,1738.7661635588943
FDQ04,OUT045,618.4692646817648
FDY14,OUT017,4163.131633974804
NCT54,OUT046,1534.7953812105998
DRD25,OUT017,1786.1059371022143
DRE01,OUT045,3887.467255152935
FDJ12,OUT010,540.622115861411
NCZ05,OUT049,1635.5630234097919
DRB25,OUT019,272.23277299801316
NCC31,OUT045,2529.4613546560904
FDM16,OUT045,1177.0379646186923
DRG11,OUT049,1635.5630234097919
FDV24,OUT027,3806.1865944232186
FDV43,OUT046,657.4760104892239
FDG05,OUT018,2393.848528769132
FDV23,OUT010,269.43905459201227
FDI58,OUT018,1420.2804386390114
FDQ11,OUT017,4140.752400862112
FDC05,OUT027,5584.695579282061
FDF40,OUT013,3954.3105047036306
FDU02,OUT018,3314.958832771963
FDT32,OUT013,3024.1554910723844
NCF06,OUT017,4140.321181808997
FDT46,OUT013,778.5407110884242
FDR58,OUT010,210.53009578881807
FDY04,OUT046,2599.8867405348897
FDT58,OUT045,2686.093098805498
FDE46,OUT049,2515.739894010191
DRH11,OUT017,846.7895561393256
DRI51,OUT046,2865.7948280684727
FDC35,OUT017,3417.7241924970276
FDP45,OUT035,4164.453266932072
FDC45,OUT017,2777.285892433304
FDU01,OUT045,2957.0015430639774
FDJ53,OUT010,267.7107103391016
FDJ46,OUT017,2878.8231199372663
FDX07,OUT013,3027.6504274254235
NCI30,OUT049,3922.2674358783943
FDE47,OUT027,3296.854939160486
FDV48,OUT045,1284.511155969564
FDN16,OUT019,252.58269673149908
FDM52,OUT013,2502.7070374480095
FDA32,OUT027,5593.300808288407
FDH05,OUT017,3836.197041602704
FDW25,OUT010,202.1474342781199
FDQ09,OUT046,1948.3123798622237
NCM17,OUT010,91.51312051658209
DRM59,OUT046,2478.2564585951154
FDV47,OUT027,2323.615613827632
DRE15,OUT035,1146.293360545057
FDS25,OUT010,235.62486222959072
NCZ05,OUT018,1601.1056790847008
NCV05,OUT019,367.18909194329956
DRM37,OUT046,3079.057671882718
FDV58,OUT027,5500.449239177264
FDN22,OUT027,6199.702775397658
NCO06,OUT049,598.0485958654023
FDT56,OUT019,165.80880901445306
FDM02,OUT013,1380.772226219772
FDA09,OUT046,3033.2638369770893
NCC06,OUT035,2057.9169369846845
NCL54,OUT049,2899.4779315873816
NCB55,OUT017,875.8415573357115
FDB12,OUT017,1635.5630234097919
NCA54,OUT049,2971.991239090754
NCS38,OUT049,1945.1864573608175
FDC02,OUT049,4165.202642659453
FDK44,OUT019,413.9405571600855
FDE16,OUT035,3753.175053169196
NCS05,OUT035,2061.42262433228
FDZ59,OUT045,2678.8671679706504
FDI20,OUT017,3734.325839969804
FDQ14,OUT046,2453.5921439315516
FDF53,OUT017,2986.410823780399
FDW25,OUT017,1365.0519517856246
NCQ43,OUT010,235.67599689128107
FDX52,OUT013,3089.031598667136
FDE28,OUT045,3811.297523114469
FDN15,OUT017,2076.625899442739
FDO28,OUT017,1984.676664678301
FDQ33,OUT045,2513.5485866292393
FDM22,OUT010,160.1314398526332
FDJ03,OUT017,759.7001775955413
FDI16,OUT045,841.7432460471714
FDI09,OUT027,6199.702775397658
FDX55,OUT013,3674.370046760128
FDS23,OUT027,3307.5555810513174
DRC12,OUT045,3023.7530013557057
FDH41,OUT049,3654.678824303514
FDN01,OUT013,2874.3420000353117
FDV55,OUT045,2464.434405447716
NCJ19,OUT013,854.1847873440602
NCY29,OUT010,162.18577330703246
FDP03,OUT018,1880.4927350660403
FDZ52,OUT045,1733.2259748159925
FDH31,OUT010,218.8125679648145
FDQ19,OUT018,3494.8593508401555
FDS15,OUT035,1635.5630234097919
FDN32,OUT017,3055.7981171927036
FDH32,OUT049,1545.8612608780427
FDF33,OUT017,1648.7281630261227
FDJ22,OUT046,3021.687837735402
FDG56,OUT010,164.18104023125335
FDC05,OUT046,3085.7245656618156
FDK09,OUT013,3759.9185629296944
NCV29,OUT045,2917.8236783630714
NCC43,OUT019,579.2757755574247
NCA42,OUT049,2519.723116962492
FDC10,OUT046,1983.5304248617263
FDC16,OUT013,1382.7108168860002
NCL17,OUT013,2095.903272694903
FDA51,OUT035,1934.198390436974
FDW01,OUT017,2503.9932493796728
NCF30,OUT045,2021.7529966244924
FDN49,OUT013,616.7380868382234
FDY20,OUT045,1391.465578200578
FDC15,OUT045,2544.4577018561617
FDY24,OUT046,808.0682955058072
NCG43,OUT017,1488.6101458025007
FDA48,OUT013,3695.705113731383
NCF55,OUT017,599.3889984899412
FDL38,OUT049,1386.9722806414127
NCQ29,OUT018,3710.577526461017
FDC34,OUT017,2542.8430005513387
FDP36,OUT027,1378.1309619469314
FDN50,OUT010,209.05788828472626
FDO23,OUT049,1486.3398351592405
FDT56,OUT013,854.1847873440602
FDT13,OUT027,5146.801451592419
FDZ03,OUT013,3097.817935046278
FDQ03,OUT010,612.1455335432538
FDU44,OUT045,2586.0238070904893
FDD03,OUT049,3793.942821361888
NCH30,OUT013,1801.3205563573633
FDS60,OUT010,444.04911016465854
FDG08,OUT046,2873.3516099813687
FDX38,OUT017,759.7001775955413
FDD22,OUT017,1937.1258606417396
FDW51,OUT013,3695.0309619998693
FDL09,OUT017,2750.206771459445
FDZ60,OUT045,1633.340036493887
NCH07,OUT046,2558.797086812786
NCQ41,OUT049,3106.2895497624227
FDW04,OUT049,2039.613766656589
FDI08,OUT027,6195.233313637691
FDR19,OUT019,336.56017863864196
FDV13,OUT046,1361.5690901243097
FDB52,OUT017,4086.3149274525294
FDZ48,OUT027,3109.1988241327867
NCO14,OUT049,759.7001775955413
FDZ50,OUT013,3119.2685648031998
FDN27,OUT019,293.7484775869779
FDQ60,OUT013,2018.3482090907744
FDR49,OUT017,759.7001775955413
DRJ35,OUT027,1696.4923335232086
DRI49,OUT017,1333.2519640354312
FDB47,OUT017,3788.6167150652827
FDP37,OUT010,277.09709141223647
FDR26,OUT049,2841.664814347666
FDY31,OUT019,353.2738091238701
FDC11,OUT045,1389.242591284673
DRP47,OUT035,4033.595113307693
NCY54,OUT018,2772.6822926430236
FDR27,OUT046,2066.292916961632
FDQ21,OUT019,293.155685256315
NCQ29,OUT035,4058.584101350583
FDJ02,OUT046,2515.0145568461744
FDE21,OUT018,1831.5626450368302
FDM39,OUT046,2890.1747022627947
FDZ01,OUT017,1635.5630234097919
NCB19,OUT018,1360.0971138046634
FDU03,OUT046,3025.4215379836846
FDP27,OUT049,3133.5867477757506
DRF01,OUT045,2439.857846667799
FDM03,OUT049,1635.5630234097919
FDV01,OUT046,2543.4244661916605
FDS16,OUT046,2514.5469032987303
FDO45,OUT035,1389.242591284673
NCX06,OUT035,3015.738645197691
FDP13,OUT046,618.4692646817648
NCR38,OUT018,3634.714644172585
FDA01,OUT013,854.1847873440602
FDT26,OUT017,1952.6616065287153
FDD44,OUT027,6205.767566809373
FDB26,OUT013,849.138477251906
FDP45,OUT019,585.759899819762
NCP55,OUT046,849.4677241778282
FDT23,OUT017,1296.4416797195433
FDO51,OUT045,621.6051876818733
FDA44,OUT046,849.4677241778282
NCJ31,OUT018,3488.8315910407696
FDX37,OUT045,1553.766179540123
NCD18,OUT049,3840.9049943737605
FDN40,OUT027,3857.497226631111
FDL33,OUT017,3088.575271456634
DRF48,OUT035,3101.577811572143
FDW08,OUT035,1635.5630234097919
FDX39,OUT018,3216.4325505684437
FDB38,OUT049,2626.6662321450845
FDY46,OUT018,2944.8076512143207
NCB06,OUT049,2560.9314432662954
FDA34,OUT035,2927.5102756024294
FDA35,OUT045,1994.000918966057
FDQ07,OUT035,3739.1126459194725
FDU32,OUT045,2013.0846188837115
FDU26,OUT013,2029.095848580582
FDU13,OUT010,365.5166701293593
FDO09,OUT035,4126.02984272173
FDW03,OUT019,252.71202614337656
FDB38,OUT013,2576.3529397108246
FDL26,OUT010,353.0387570416468
NCN43,OUT045,2021.4015418253973
FDH08,OUT045,3878.9456650902684
NCC31,OUT019,382.60659381185707
FDH14,OUT035,2062.317962107602
FDL40,OUT017,1545.8612608780427
FDD20,OUT035,2042.0241897231138
NCV53,OUT035,4003.299890279884
FDD16,OUT045,1137.4566720218577
FDP24,OUT035,2010.3164325446837
FDQ25,OUT045,2905.7618830228807
FDM38,OUT035,808.0682955058072
NCT18,OUT010,417.8607865790011
FDM34,OUT049,2066.7342514390257
DRH37,OUT010,399.8522166156146
NCE07,OUT013,2206.0536007544333
FDG12,OUT013,1996.46156780845
FDB59,OUT010,549.3301244447737
FDS10,OUT018,2825.893317920965
FDN21,OUT010,378.90622786895125
FDM02,OUT045,1377.4951819289217
FDO44,OUT049,1855.1086360923225
NCN17,OUT017,1635.5630234097919
FDH16,OUT018,1420.2804386390114
FDL44,OUT046,2610.5976054036378
FDY47,OUT017,2025.69822952798
DRI39,OUT046,848.1363007482486
NCX54,OUT018,1601.1056790847008
FDE59,OUT046,602.3024391807362
FDO46,OUT045,3028.009551062393
DRE13,OUT046,1376.4159483948827
FDW14,OUT013,1384.387616475437
FDF35,OUT046,1633.340036493887
FDO50,OUT019,236.88105216624405
DRF49,OUT017,1934.198390436974
FDT60,OUT049,2036.7157406273107
FDP38,OUT045,759.7001775955413
FDA31,OUT027,4609.492560381056
FDY52,OUT010,164.45606840808261
FDD03,OUT027,6230.195402399444
FDN52,OUT018,1353.666850002096
FDU20,OUT010,266.18004749215424
FDD22,OUT035,1727.5732962118136
NCB55,OUT019,164.8174397758451
FDN27,OUT045,1975.7490100271461
FDD16,OUT013,1294.2705508339607
FDW48,OUT046,1271.503463762535
DRN35,OUT045,598.0485958654023
FDX25,OUT049,3058.99975651914
DRD49,OUT049,3858.3124398304844
FDE21,OUT019,284.4843578004694
FDN44,OUT035,2615.659252616751
DRC01,OUT049,759.7001775955413
NCK30,OUT046,4062.246582922097
FDU39,OUT013,856.1052313268036
FDB49,OUT013,1549.9618716440862
FDS12,OUT045,2010.6148288565935
FDR57,OUT018,2429.9571387389005
FDX22,OUT027,5583.271437283103
FDC60,OUT013,1391.465578200578
NCE42,OUT049,3823.6188422856562
NCK42,OUT049,3670.0664968754218
DRE01,OUT017,3883.5531031839914
FDE57,OUT018,1945.9209769632198
DRK59,OUT019,571.581857244049
FDB10,OUT027,6192.034765234447
FDQ25,OUT046,2902.3466079607892
FDY26,OUT017,3790.846841807749
FDG28,OUT049,3959.1965333678836
FDM14,OUT049,1642.48562831945
NCH29,OUT049,1549.9618716440862
FDD48,OUT049,1953.1072833444207
FDC17,OUT045,3750.6307616965996
DRH49,OUT027,2267.1596035822777
FDN44,OUT018,2511.4103236038327
FDC29,OUT045,1933.9102700754765
DRK01,OUT019,243.01717012999924
FDD48,OUT017,1942.1192164205772
FDB59,OUT013,2984.4800518738634
FDY45,OUT010,587.114691032775
FDX60,OUT035,1284.796509979023
FDT09,OUT010,274.2892301996351
DRB24,OUT018,2383.4690995671144
FDL13,OUT035,3912.3858013720455
FDN16,OUT035,1635.5630234097919
FDK57,OUT013,2018.6165652463978
FDO22,OUT027,2123.647433090918
FDC57,OUT010,523.9921447440049
FDZ13,OUT027,1290.3425363833778
FDW27,OUT013,2432.37956748583
FDX10,OUT049,602.3024391807362
FDY08,OUT018,1912.1094290719159
FDA49,OUT017,1361.5690901243097
FDC32,OUT018,1455.6559492071312
FDO04,OUT035,841.7432460471714
NCZ54,OUT013,2546.6537014987734
FDY40,OUT045,759.7001775955413
FDW36,OUT045,1635.5630234097919
FDE11,OUT017,3086.0254239321284
DRE37,OUT045,3087.2471856995257
NCK19,OUT017,3097.639968340621
FDT19,OUT035,2890.2303483015376
FDE56,OUT045,976.2194726361945
FDZ57,OUT010,270.8131438183246
FDB35,OUT035,1446.6320230583626
FDF09,OUT010,91.51312051658209
FDO34,OUT046,2823.9327108467546
FDA55,OUT046,3803.56637864664
NCM18,OUT035,966.2267471084441
FDJ20,OUT019,297.48346240706064
DRQ35,OUT019,294.74167434820674
FDG02,OUT013,3038.5803004091445
NCU29,OUT018,2361.5292718087585
FDL27,OUT027,1740.8466738778634
NCA54,OUT035,2968.411726068531
FDJ32,OUT035,979.1558264461668
FDB21,OUT019,579.2757755574247
FDR46,OUT035,2537.6905648090424
FDZ32,OUT046,1635.5630234097919
DRF36,OUT017,3087.5012055492216
NCU54,OUT017,3729.712719908672
NCI31,OUT017,595.1351551746075
DRA59,OUT035,3122.4950640029792
NCC55,OUT045,602.3024391807362
FDE44,OUT018,754.7381912995559
NCN26,OUT018,1813.3827007889035
FDC11,OUT049,1366.6759692483413
FDV24,OUT035,2461.419139138989
FDR40,OUT019,204.1462372696561
NCQ17,OUT049,2503.5279179822105
FDC46,OUT045,3073.525129113328
NCM18,OUT046,1076.0844653039953
FDK16,OUT046,1539.9994650979072
FDI28,OUT017,1289.1563508430447
FDS11,OUT018,3260.062415533591
DRD13,OUT046,1054.30381669314
FDL36,OUT035,1382.164629559532
FDI27,OUT013,756.9582033392525
FDJ53,OUT019,292.6978752845931
FDS44,OUT045,3894.0316299092574
FDE28,OUT046,3783.3439726406727
FDQ33,OUT018,2406.994758302621
FDB37,OUT017,3948.9704474890837
FDQ31,OUT045,1369.0387586275901
NCQ05,OUT046,2483.2519217703903
FDE10,OUT013,2043.327671389419
FDF38,OUT017,615.5558239909699
FDE50,OUT019,502.33958074606346
DRG37,OUT010,366.10161831116807
NCH06,OUT049,3954.5359368462464
FDY14,OUT045,4188.582536413598
FDO27,OUT017,1514.0765371375574
FDQ19,OUT049,3983.476358768497
FDZ26,OUT019,582.6073997024071
FDN51,OUT013,4189.285651665972
FDK20,OUT035,2026.9830267210582
FDD40,OUT018,2870.636122064858
DRI25,OUT018,836.615481429565
FDH56,OUT017,1937.1258606417396
FDI36,OUT027,5553.816196679167
DRH11,OUT018,836.615481429565
NCV18,OUT017,1347.461379920622
DRI01,OUT049,2897.899454880323
DRE48,OUT049,3110.876072701314
FDS51,OUT035,934.1506775655517
FDM38,OUT017,766.3532961504884
FDB60,OUT027,5576.005836249829
FDY58,OUT035,3905.967308421513
FDY22,OUT045,2204.242194513735
FDF11,OUT027,6261.712118131995
FDZ51,OUT035,1539.9994650979072
FDQ45,OUT017,3060.271785309484
FDF17,OUT035,3081.4538937301213
NCF31,OUT027,3872.0129522682464
FDA37,OUT013,2022.661113594823
FDO51,OUT046,627.678779007072
FDF34,OUT013,2999.179025204948
FDD57,OUT018,1501.8885083425857
FDO37,OUT046,3861.8698829576747
FDR49,OUT049,759.7001775955413
FDS39,OUT049,2116.5120712875646
FDI48,OUT027,1417.5959525992432
DRM35,OUT049,2996.9559930208984
FDV57,OUT035,3065.0904420075003
FDZ55,OUT013,2530.964817054626
FDI28,OUT035,1273.5738076925227
FDS21,OUT045,1051.3217608053426
FDT34,OUT013,1635.5630234097919
DRI25,OUT035,844.1169800083089
FDT47,OUT010,212.14591362921234
DRH39,OUT045,1170.7870255941068
NCD54,OUT045,2530.369936337605
FDU16,OUT027,2405.4623166998754
NCW29,OUT045,2033.599675377555
FDV25,OUT027,5652.887310678656
FDM56,OUT035,1646.505176110218
FDZ04,OUT027,1740.8466738778634
FDG59,OUT019,91.51312051658209
FDI56,OUT045,1391.465578200578
FDS33,OUT035,1382.7418635162978
FDC23,OUT049,2893.665426428291
FDT11,OUT049,3135.793584318892
FDG17,OUT045,3981.1150377321014
FDZ44,OUT045,1925.7830553360923
FDJ52,OUT013,2522.9545477110655
DRI23,OUT046,2549.7776446170906
DRE15,OUT010,183.49136334473278
NCF07,OUT013,1635.5630234097919
NCR29,OUT049,840.7481074497565
FDE44,OUT019,97.3880561124844
FDT23,OUT035,1300.5554970551138
NCG06,OUT017,4108.831821598747
NCU41,OUT010,509.8180732564101
FDH46,OUT017,1635.5630234097919
FDV31,OUT013,2892.580225799091
NCT41,OUT027,4058.639899514662
FDE22,OUT027,4024.938264825758
FDC26,OUT045,1648.7281630261227
DRF51,OUT017,599.3889984899412
NCY53,OUT019,288.7193902400726
FDY21,OUT017,3065.5498520721303
FDL27,OUT013,1094.9032726379417
FDZ34,OUT049,3129.5674455770454
NCF43,OUT010,348.80508052883556
FDC21,OUT035,1642.48562831945
FDL26,OUT013,2520.0846865659755
FDT25,OUT010,264.7014932177181
NCR30,OUT046,1168.716681664119
DRL23,OUT019,251.8455305673225
NCR05,OUT049,3089.265269323225
NCE19,OUT018,833.9429052985483
FDY07,OUT035,646.0107713771669
FDB10,OUT017,3920.846520640841
FDP57,OUT013,1633.340036493887
FDU48,OUT019,302.44508248511045
FDH48,OUT035,1357.582283282344
FDO33,OUT035,1945.3660023803602
NCU29,OUT045,2459.966949710775
FDW35,OUT046,624.2982688273692
FDH05,OUT010,612.5923252784959
FDP26,OUT049,1635.5630234097919
DRG27,OUT035,621.6051876818733
FDQ33,OUT046,2510.3298067961855
FDH20,OUT010,212.73690514405064
FDV14,OUT046,1389.242591284673
DRD01,OUT046,846.7951480468115
NCI17,OUT049,1534.7953812105998
FDF39,OUT010,591.4123795311473
FDX37,OUT046,1615.3763130440466
NCX17,OUT035,3863.1908354271004
FDN03,OUT013,4157.394454804851
NCS41,OUT010,452.57798939622194
FDH34,OUT045,3096.5705369568022
NCX53,OUT018,1975.773898006287
FDY31,OUT046,2441.517384760755
FDD20,OUT017,2054.3496800058842
FDE51,OUT045,756.736957628046
FDV27,OUT046,1369.0387586275901
FDF16,OUT035,2465.6164733424216
FDZ02,OUT049,1534.7953812105998
NCK05,OUT045,1069.4729879097554
FDM12,OUT027,5133.225030033249
NCA05,OUT018,2408.9011094754433
FDX33,OUT045,2505.9178914954864
FDM25,OUT049,2895.7323912114202
FDE41,OUT018,1360.0971138046634
FDW14,OUT045,1379.9386388895239
NCD30,OUT046,1528.3339646780448
FDB23,OUT010,592.3588697437959
FDF45,OUT046,934.7585016740667
FDW20,OUT017,2052.5634652551043
FDF47,OUT045,3706.8012306769415
NCR05,OUT019,531.8870850826015
DRB01,OUT046,3104.9843229709386
FDE36,OUT013,2503.1632212620175
FDU56,OUT049,3117.365415260382
FDB23,OUT049,3783.8408570344054
FDN48,OUT049,1397.7772926118407
FDS43,OUT013,3095.4668951226927
NCN05,OUT013,3044.6422239697004
NCL53,OUT049,2897.899454880323
FDL56,OUT046,1361.5690901243097
FDH17,OUT018,1501.8885083425857
FDP37,OUT046,2053.638944945758
FDG09,OUT019,515.480618992976
FDA55,OUT045,3789.3750889016496
FDX31,OUT049,3848.1605633708295
FDJ41,OUT045,4189.637132743516
DRC24,OUT045,2565.759758527645
FDQ21,OUT035,2048.57743100346
NCT54,OUT045,1464.4880535558261
FDH08,OUT049,3874.7549003718486
FDY38,OUT018,3324.628844183077
DRM11,OUT010,588.8328272987337
FDG32,OUT049,3694.1630485231303
NCH18,OUT046,3936.0707601308736
FDI20,OUT035,3808.2712527080016
FDA33,OUT018,2337.3776123136017
FDN45,OUT013,3681.413669372087
FDT45,OUT010,162.18577330703246
FDR32,OUT035,3866.536694716227
FDA48,OUT017,3752.3777576801263
FDN23,OUT017,2446.1438238093247
NCR18,OUT035,627.678779007072
FDD45,OUT046,1464.4880535558261
FDI22,OUT018,3255.979908560451
FDT09,OUT013,2074.96510616887
DRC24,OUT027,4069.076919509698
FDT39,OUT046,2457.2590518598777
